Region,Nation,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
West,United Kingdom,38.6497602996604,37.350823662041,38.6155999169498,37.3168433203382,41.436915674763,42.317259488327,43.2161122143781,40.0459394249685,40.3477934808648,41.7422045622368,38.3473814418488,39.8872730174946,41.8263236092935,43.0383693303656,40.2415305610705,41.1317787329088,39.9383158746959,41.0407176338558,39.8477654599259,40.5192613974972,41.3124767050827,41.7804029474985,41.3497241754558,40.0480250650144,39.1927550006456,39.9398780284263,39.8303482328783,41.1388603992557,42.0326658851359,41.5580715389054,43.0183091721275,40.8435606515971,40.163625925988,41.3496310560426,40.7838780888907,41.1041932302138,41.4270209423272,40.2035973278862,40.3011308924432,40.8793065078599,39.9271526255235,41.7,41.35,41.86,41.55,42.56,39.96,38.33,39.5,37.38,42.8,41.42,40.93,40.56,39.34,41.03,43.25,41.88,40.04,40.84,43.01,42.38,42.52,40.4,39.97,40.65,40.41,42.62,42,41.67,40.95,41.31,42.9,43.78,42.13,41.85,43.69,44.7,43.01,44.27,43.78,46.11,44.87,45.09,44.79,45.76,45.33,45.65,46.81,46.34,44.75,44.29,45.51,44.87,48.34,45.73,47.41,47.23,46.98,46.13,46.32,47.91,49.08,50.43,49.11,50.86,50.58,51.44,51.84,52.52,53.99,51.54,54.55,53.83,51.99,48.2,47.73,45.57,40.43,54.12,56.6,58.346,57.122,59.388,58.154,58.49,59.636,59.012,59.958,57.674,60.85,60.066,60.582,60.618,61.344,61.99,61.786,61.812,63.228,63.614,60.89,61.286,63.902,63.918,64.754,65.75,66.366,66.332,68.388,68.074,68.58,68.176,69.472,69.738,70.104,70.07,70.336,70.452,70.628,70.724,70.94,70.686,70.752,70.658,71.444,71.43,71.346,71.972,71.598,71.554,71.8,72,72,72,72.3,72.6,72.9,73.1,73,73.1,73.4,73.8,74.1,74.3,74.6,74.7,74.9,75.1,75.3,75.5,75.7,76,76.3,76.5,76.7,76.8,76.9,77.2,77.4,77.6,77.8,78,78.2,78.5,78.8,79.1,79.3,79.4,79.5,79.7,80,80.4,80.8,81,81.2,81.4
West,Denmark,37.4055532520793,38.5132847405481,44.3729508914885,44.8441860194155,42.826119682263,43.0161193452339,43.7807289053345,42.5776314692131,39.3731413874517,39.2193636900161,41.7148445971958,39.3092528702521,36.04310716619,40.9044042882611,38.8016714985826,42.6688813281541,44.0844884247942,46.4778779157664,46.3765923173086,45.2596456208241,43.1434112032774,38.9969114471158,43.3570220308753,46.3670272274105,44.5575275821345,43.1428458386845,40.2627259937824,41.1133311264659,36.6368040785608,31.018204723473,34.111396464818,29.2452589164538,32.526242865413,36.1977605400236,36.5254940182318,38.35,39.92,41.5,43.11,41.86,41.06,42.64,42.49,43.85,44,43.35,40.43,40.47,40.73,39.5,43.5,44.57,43.08,38.6,44.74,46.18,46.78,42.49,40.04,44.42,45.11,47.65,47.62,47.58,40.2,39.85,42.95,44.97,45.66,46.13,46.06,46.15,47.53,47.58,46.11,44.51,45.88,47.41,47.6,46.29,44.86,48.37,46.77,48.56,48.6,49.69,49,48.71,46.71,47.83,47.3,46.83,47.49,47.14,49.42,50.93,52.99,51.86,53.15,50.71,51.95,52.66,54.74,54.81,55.81,54.41,56.6,56.13,54.96,57.44,58.09,57.01,58.09,58.93,58.53,58.46,56.97,57.31,56.25,57,57.55,61.7784,60.6468,61.2152,61.1836,61.952,61.7004,61.2288,61.9172,61.9856,62.294,61.8724,62.7208,63.6392,64.1276,62.896,63.4744,63.9528,64.9612,65.7996,66.238,65.9864,67.1248,67.4232,66.3716,66.05,67.1984,68.4968,70.0752,70.1036,70.282,70.8804,70.7288,71.0972,71.2956,71.864,71.9924,71.7508,72.1792,72.1576,72.146,72.4044,72.2828,72.3712,72.4496,72.328,72.4064,72.8848,73.0932,73.1816,73.3,73.3,73.5,73.8,73.9,74,74.2,74.4,74.5,74.4,74.3,74.4,74.6,74.7,74.7,74.7,74.7,74.8,74.8,74.9,75.1,75.3,75.4,75.5,75.5,75.7,75.9,76.2,76.5,76.7,76.9,77.2,77.4,77.6,77.9,78.1,78.3,78.5,78.7,79,79.3,79.6,79.8,79.9,80,80.1
West,Canada,39,39.0014967741936,39.0029935483871,39.0044903225806,39.0059870967742,39.0074838709677,39.0089806451613,39.0104774193548,39.0119741935484,39.0134709677419,39.0149677419355,39.016464516129,39.0179612903226,39.0194580645161,39.0209548387097,39.0224516129032,39.0239483870968,39.0254451612903,39.0269419354839,39.0284387096774,39.029935483871,39.0314322580645,39.0329290322581,39.0344258064516,39.0359225806452,39.0374193548387,39.0389161290322,39.0404129032258,39.0419096774193,39.0434064516129,39.0449032258064,39.0464,39.17348,39.30056,39.42764,39.55472,39.6818,39.80888,39.93596,40.06304,40.19012,40.3172,40.391448,40.465696,40.539944,40.614192,40.68844,40.762688,40.836936,40.911184,40.985432,41.05968,41.113216,41.166752,41.220288,41.273824,41.32736,41.380896,41.434432,41.487968,41.541504,41.59504,41.691216,41.787392,41.883568,41.979744,42.07592,42.172096,42.268272,42.364448,42.460624,42.5568,42.774096,42.991392,43.208688,43.425984,43.64328,43.860576,44.077872,44.295168,44.512464,44.72976,44.7742,44.81864,44.86308,44.90752,44.95196,44.9964,45.04084,45.08528,45.12972,45.17416,45.520192,45.866224,46.212256,46.558288,46.90432,47.250352,47.596384,47.942416,48.288448,48.63448,49.022096,49.409712,49.797328,50.184944,50.57256,50.960176,51.347792,51.735408,52.123024,52.51064,52.961576,53.412512,53.863448,54.314384,54.76532,55.216256,47.1699672350701,56.118128,56.569064,57.019,57.018,57.017,58.826,59.305,57.984,58.673,58.562,57.961,58.94,60.349,61.418,62.347,62.756,62.475,62.704,61.333,63.292,63.721,63.99,63.739,64.678,64.587,65.326,66.305,66.504,66.753,67.302,67.621,68.25,68.519,68.718,69.097,69.956,70.015,70.004,69.923,70.582,70.621,71,71.229,71.258,71.267,71.646,71.745,71.874,72.083,72.242,72.401,72.6,72.9,72.9,73.1,73.2,73.6,73.9,74.2,74.4,74.7,75,75.4,75.8,76.1,76.4,76.5,76.6,76.8,77.1,77.2,77.4,77.6,77.7,77.8,77.9,78,78.3,78.7,78.9,79.1,79.3,79.5,79.7,79.9,80.1,80.3,80.5,80.6,80.7,80.9,81.1,81.3,81.4,81.5,81.6,81.7
West,Australia,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.05,34.5792156862745,35.108431372549,35.6376470588235,36.166862745098,36.6960784313726,37.2252941176471,37.7545098039216,38.2837254901961,38.8129411764706,39.3421568627451,39.8713725490196,40.4005882352941,40.9298039215686,41.4590196078432,41.9882352941177,42.5174509803922,43.0466666666667,43.5758823529412,44.1050980392157,44.6343137254902,45.1635294117647,45.6927450980393,46.2219607843138,46.7511764705883,47.2803921568628,47.8096078431373,48.3388235294118,48.8680392156863,49.3972549019608,49.9264705882353,50.4556862745099,50.9849019607844,51.5141176470589,52.0433333333334,52.5725490196079,53.1017647058824,53.6309803921569,54.1601960784314,54.689411764706,55.2186274509805,55.747843137255,56.2770588235295,56.806274509804,57.3354901960785,57.864705882353,58.3939215686275,58.923137254902,54.8023916465465,59.9815686274511,60.5107843137255,61.0438,62.8976,61.7414,62.5452,63.239,62.9628,62.9366,62.9904,63.1842,64.998,65.4318,65.7356,65.5694,64.9332,65.207,65.3308,65.8946,65.9384,65.8922,66.336,66.2198,65.9636,66.4874,68.1212,68.555,68.0788,68.6926,68.6164,69.2402,69.134,68.8378,69.2416,69.8254,69.9792,70.303,70.1868,70.4706,71.0244,70.5982,71.042,71.3158,71.0896,71.1534,70.8172,71.151,70.9948,71.2786,70.9124,71.3262,71,71.3,71.7,72,72.1,72.5,73,73.4,73.8,74.2,74.5,74.8,75,75.3,75.5,75.7,76,76.2,76.4,76.6,77,77.4,77.7,78,78.2,78.4,78.6,78.9,79.1,79.3,79.7,80.1,80.4,80.7,81,81.2,81.4,81.5,81.5,81.6,81.7,81.8,81.8,81.8,81.8,81.8
West,France,33.967170239091,36.3746487788874,34.3799930807273,30.642621112508,29.3817624668754,34.8763199128224,35,34.2,34.5,35,37.4,36.1,31.7,31.2,30.1,36.5,40.04,39.18,38.53,37.25,39.21,39.83,38.3,39.97,39.14,38.53,37.76,39.35,37.53,39.36,39.56,39.65,35.81,38.83,35.01,39.48,41.95,39.38,39.33,40.91,40.37,40.68,40.01,40.75,42.29,43.58,40.67,40.41,40.29,35.91,43.28,41.77,41.32,42.52,36.13,37.54,40.18,39.59,39.67,35.26,43.33,40.45,42.7,41.73,42.01,40.16,41.83,42.33,40.23,41.14,36.41,29.59,42.64,41.75,44.3,43.17,43.55,44.33,43.36,43.99,42.73,43.55,43.16,43.28,42.52,43.97,43.17,43.75,44.15,45.56,43.36,44.11,43.57,43.6,45.53,45.2,47.56,47.93,45.99,45.23,45.08,47.01,48.01,48.43,48.08,48.36,47.74,48.28,49.3,50.01,51.37,48.17,51.62,51.35,37.85,35.63,39.51,42.6,34.34,47.52,51.6,52.6968,54.9336,54.6704,55.2972,54.424,54.0708,55.8476,55.4944,54.3312,56.938,57.0048,57.3416,57.7884,58.4552,58.422,58.9188,59.2856,59.0924,59.7492,49.586,57.8128,57.5896,53.4864,47.3532,55.13,62.5568,64.1636,66.0204,65.1172,66.594,66.3308,67.6276,67.5644,68.4412,68.708,68.7448,69.1816,70.4184,70.4552,70.672,71.2588,70.7956,70.6524,71.6192,71.456,71.8728,71.8696,71.8664,71.6032,72.5,72.6,72.8,73.1,73.3,73.2,73.4,73.8,74.1,74.3,74.5,74.8,75,75.2,75.5,75.7,76,76.4,76.6,76.9,77.1,77.3,77.5,77.7,77.9,78.1,78.4,78.7,78.8,78.9,79.1,79.2,79.4,79.7,80.1,80.4,80.7,80.9,81,81,81.2,81.4,81.6,81.7,81.8,81.9
West,Germany,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.477,38.584,38.691,38.798,38.905,39.012,39.119,39.226,39.333,39.44,39.734,40.028,40.322,40.616,40.91,41.204,41.498,41.792,42.086,42.38,42.687,42.994,43.301,43.608,43.915,44.222,44.529,44.836,45.143,45.45,46.0416666666667,46.6333333333333,47.225,47.8166666666667,48.4083333333333,49,49.5916666666667,50.1833333333333,46.176484222711,40.5255632462148,38.9888193019321,40.0803764374524,32.9368203145429,48.3206591448237,53.5,55.0182025744184,55.6235480059797,56.228893437541,56.8342388691022,57.4395843006635,57.8515011607962,58.2634180209288,58.6753348810615,59.0872517411942,59.4991686013269,59.9110854614596,60.3230023215923,60.734919181725,61.1468360418577,61.5587529019904,61.8493364287898,62.1399199555891,62.4305034823885,61.0744203425212,60.7382109627981,59.0822540627865,55.0861709229192,49.7900877830519,37.0940046431846,29.0979215033173,60.61319836345,62.2152752235827,63.8173520837154,65.4194289438481,67.0215058039808,67.1874226641135,67.5103395242461,67.8212563843788,68.1211732445115,68.4080901046442,68.7034510241504,68.625328563272,69.3692923099817,69.4802197870151,69.4019072710428,69.9970279703295,70.1688937164789,70.26131586136,70.8234419646602,70.8107562324162,70.9282839484342,71.1540439799401,70.8034536748062,70.6568223557304,70.9,71,71.2,71.5,71.8,71.9,72.3,72.6,72.7,72.9,73.1,73.4,73.6,74,74.4,74.6,74.8,75.1,75.3,75.4,75.4,75.6,75.9,76.2,76.4,76.6,76.9,77.3,77.7,77.9,78.1,78.3,78.5,78.8,79.1,79.4,79.7,79.8,80,80,80.2,80.3,80.5,80.7,80.9,81.1
West,Netherlands,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,39.86,40,38.66,38.63,38.63,34.53,38.39,35.46,34.66,30.86,36.91,36.44,38.28,38.33,37.56,36.37,33.64,39.31,37.75,40.47,37.34,32.94,36.49,39.2,41.3,38.24,40.35,42.03,41.1,41.96,40.39,42.87,43.79,42.35,41.34,43.3,41.98,44.99,44.22,44.35,44.4,44.25,43.95,45.8,46.93,46.64,48.56,49.36,49.03,49.35,48.4,48.72,50.61,51.51,50.9,52.11,52.78,53.54,52.76,54.96,55.14,53.17,57.21,57.37,57.2,57.22,56.16,55.67,47.61,54.98,57.84,59.772,59.844,62.066,62.978,63.19,63.052,62.664,63.756,62.208,64.75,64.372,65.464,66.106,66.648,66.57,66.792,67.014,67.436,67.768,65.44,65.372,65.884,64.476,61.308,55.5,67.632,69.584,71.106,70.338,71.51,71.572,72.194,71.776,72.468,72.59,72.612,73.064,73.226,73.268,73.45,73.642,73.314,73.436,73.818,73.69,73.642,73.914,73.726,73.638,73.7,73.8,73.9,74.2,74.5,74.7,74.9,75.1,75.3,75.5,75.8,76,76.1,76.2,76.3,76.4,76.5,76.7,76.9,77,77,77.2,77.3,77.3,77.5,77.6,77.7,78,78,78.1,78.1,78.3,78.5,78.7,79.1,79.5,79.9,80.1,80.3,80.4,80.5,80.6,80.6,80.6,80.6,80.6
