Region,Nation,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
West,Italy,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,31.6,31.75,31.31,33.6,34.88,34.32,33.95,32.74,34.2,34.29,35.18,36.6,36.83,35.1,35.97,36.92,39.05,38.5,38.46,38.84,39.79,39.91,39.61,40.7,43.29,42.33,43.67,41.66,43.52,42.99,43.15,44.43,43.94,45.09,45.45,43.19,44.67,46.75,44.77,48.98,48.46,49.89,42.34,39.27,37.69,25.62,42.1,45.51,49.2488,50.0076,51.4464,51.5052,51.304,50.9528,52.5716,52.6604,52.2792,55.188,54.7668,54.7556,56.2744,56.8432,56.202,56.7308,55.4696,56.1084,57.6172,56.926,54.5948,52.4236,49.1624,52.3112,54.75,58.9388,61.1476,63.4164,64.0752,65.734,65.2728,65.9016,66.5404,67.8592,68.208,67.5968,67.7656,68.8244,69.2732,69.162,69.8008,69.1896,69.2984,70.3472,70.216,70.9648,71.0036,70.8224,70.8412,71.6,71.9,72,72.2,72.6,72.9,73.2,73.6,73.8,74,74.2,74.5,74.9,75,75.4,75.7,76,76.3,76.6,76.8,77,77,77.3,77.6,77.8,78,78.3,78.7,79,79.3,79.6,79.8,80,80.3,80.8,81.2,81.2,81.3,81.4,81.6,81.9,82,82.1,82.1,82.1,82.1
West,Portugal,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,20.3859438796977,35.6,35.6,35.6046,35.6092,35.6138,35.6184,35.623,36.6829333333333,37.7428666666667,38.8028,39.8627333333333,40.9226666666667,41.9826,43.0425333333334,44.1024666666667,45.1624,46.2223333333334,47.2822666666667,48.3422,49.4021333333334,50.4620666666667,51.522,48.0466,49.9712,51.1558,52.5304,53.925,53.8096,56.1542,56.8888,55.5134,58.668,58.8626,59.9672,61.2718,62.4164,61.591,61.4056,61.6802,63.9848,63.1694,64.434,63.0586,64.5832,65.2178,65.4424,66.397,65.9116,66.8162,67.1308,66.7454,67.4,67.9,68.6,69,69.3,69.5,69.8,70.3,70.9,71.5,71.8,72,72.3,72.6,72.8,73.1,73.4,73.7,74,74.2,74.3,74.3,74.5,74.9,75.3,75.5,75.5,75.8,76.1,76.3,76.7,76.9,77.2,77.6,78,78.4,78.7,79,79.2,79.3,79.5,79.7,79.8,79.8,79.8,79.8
West,Turkey,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,27,7,19,22,19.0676697181492,30,29,29.07818,33.15636,35.23454,35.31272,35.3909,35.46908,35.54726,35.62544,35.70362,35.7818,35.9214085714286,36.0610171428571,36.2006257142857,36.3402342857143,36.4798428571429,36.6194514285714,36.75906,36.01924,35.27942,34.5396,33.79978,33.05996,34.49014,35.92032,37.3505,38.78068,40.21086,40.9793733333333,41.7478866666667,42.5164,42.78358,43.25976,43.77694,44.33512,44.9343,45.57448,46.25466,46.97084,47.72102,48.4992,49.30038,50.11556,50.93674,51.75292,52.5551,53.33228,54.08346,54.80964,55.51382,56.2,56.9,57.7,58.3,58.9,59.5,60,60.9,61.4,62,62.7,63.2,63.7,64.2,64.8,65.2,65.7,66.1,66.5,66.9,67.3,67.6,67.9,68.3,68.6,69,69.4,69.8,70.4,70.3,71.5,72,72.5,72.9,73.4,73.8,74.3,74.7,75.1,75.4,75.7,76,76.2,76.3,76.4,76.5
West,South Africa,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,11.0678602884812,33.5,33.5,33.5935,33.687,33.7805,33.874,33.9675,34.061,34.1545,34.248,34.3415,34.435,35.03085,35.6267,36.22255,36.8184,37.41425,38.0101,38.60595,39.2018,39.79765,40.3935,40.98935,41.5852,42.18105,42.7769,43.37275,43.9686,44.56445,45.1603,45.75615,46.352,46.8355,47.685,48.4845,49.235,49.9355,50.588,51.1945,51.758,52.2865,52.788,53.2695,53.742,54.2135,54.688,55.1675,55.649,56.1245,56.592,57.0515,57.5,57.6,57.8,58.2,58.6,59.1,59.5,59.8,60.1,60.6,61.1,61.5,62,62.4,62.7,62.8,63.1,63.4,63.8,64.2,64.5,64.9,65,64.9,64.7,64.1,62.9,61.6,60.1,58.6,57.1,55.7,54.6,53.7,53.3,53.1,53.3,54.1,55,55.8,56.7,57.5,58.8,60.4,62.04,63.72
East,Japan,36.4,36.4003975384615,36.4007950769231,36.4011926153846,36.4015901538462,36.4019876923077,36.4023852307692,36.4027827692308,36.4031803076923,36.4035778461539,36.4039753846154,36.404372923077,36.4047704615385,36.405168,36.4055655384616,36.4059630769231,36.4063606153847,36.4067581538462,36.4071556923077,36.4075532307693,36.4079507692308,36.4083483076924,36.4087458461539,36.4091433846155,36.409540923077,36.4099384615385,36.4103360000001,36.4107335384616,36.4111310769232,36.4115286153847,36.4119261538462,36.4123236923078,36.4127212307693,36.4131187692309,36.4135163076924,36.413913846154,36.4143113846155,36.414708923077,36.4151064615386,36.4155040000001,36.4159015384617,36.4162990769232,36.4166966153847,36.4170941538463,36.4174916923078,36.4178892307694,36.4182867692309,36.4186843076924,36.419081846154,36.4194793846155,36.4198769230771,36.4202744615386,36.4206720000002,36.4210695384617,36.4214670769232,36.4218646153848,36.4222621538463,36.4226596923079,36.4230572307694,36.423454769231,36.4238523076925,36.424249846154,36.4246473846156,36.4250449230771,36.4254424615387,36.42584,36.4592,36.49256,36.52592,36.55928,36.59264,36.634,36.67536,36.71672,36.75808,36.79944,36.846848,36.894256,36.941664,36.989072,37.03648,37.094864,37.153248,37.211632,37.270016,37.3284,37.397856,37.467312,37.536768,37.606224,37.67568,37.760112,37.844544,37.928976,38.013408,38.09784,38.198272,38.298704,38.399136,38.499568,38.6,38.724384,38.848768,38.973152,39.097536,39.22192,39.372256,39.522592,39.672928,39.823264,39.9736,40.158768,40.343936,40.529104,40.714272,40.89944,41.128416,41.357392,32.6959485318687,41.815344,42.04432,42.33292,42.62152,43.232728,43.843936,44.455144,45.066352,45.67756,46.00305,46.32854,46.65403,46.97952,47.30501,47.6305,47.95599,48.28148,48.66284,49.0442,49.0468,49.0494,49.052,48.8046,48.5572,46.0598,40.0624,30.6018,46.5676,51.8202,56.9628,57.8354,59.378,61.0706,63.1132,63.4558,64.6984,65.861,65.7236,65.5962,67.2188,67.6114,67.904,68.5566,68.8392,69.9218,70.3944,70.447,71.2596,71.5522,71.8748,72.1074,72.2,72.8,73.2,73.5,73.9,74.4,74.9,75.3,75.7,76.1,76.3,76.7,77,77.1,77.4,77.8,78.1,78.4,78.6,78.9,79.1,79.2,79.4,79.6,79.8,79.9,80.3,80.6,80.6,80.7,81.1,81.4,81.7,81.8,82,82.2,82.3,82.5,82.6,82.8,83,82.8,83.2,83.3,83.4,83.5
East,India,25.4424,25.4424,25,24,23.5,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,23,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,23,22,25.4424,25.4424,25.4424,24.3,23.9,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,25.4424,23,22,25.4424,25.4424,25.2522957819304,25.2522957819304,21.0398250694406,25.2522957819304,25.2522957819304,21.3044734895,25.4424,25.4424,25.4424,25.4424,25.4424,25.11,20,19,20,25.4424,25.4424,25.4424,25.3248,25.2072,25.0896,24.972,24.8544,24.7368,24.4175607186452,24.3009239010186,24.384,23.0252784964685,22.6547574547168,24.11024,24.03216,23.95,22.75,19.85,25.75,23.35,18.35,23.05,23.6,23.41776,22,21.9,21.8869336151084,19.2388941303104,23.24816,23.21424,23.18032,23.1464,23.3385777777778,23.5307555555556,23.7229333333333,23.9151111111111,24.1072888888889,24.2994666666667,8.10883657504558,24.5789333333333,24.7186666666667,24.85168,25.29056,25.72944,26.16832,26.6072,27.04608,27.48496,27.92384,28.36272,28.8016,29.24048,29.5616,29.88272,30.20384,30.52496,30.84608,31.1672,31.48832,31.80944,32.13056,32.45168,32.6935377777778,31.9451897485378,32.434789227702,33.4191111111111,33.6609688888889,32.1970628830596,33.8975088093531,34.3865422222222,34.6284,34.95868,35.62796,36.30024,36.97552,37.6538,38.33608,39.02236,39.71364,40.41292,41.1222,41.84348,42.57776,43.32404,44.07932,44.8386,45.59388,46.33916,47.07144,47.78972,48.5,48.9,49.3,49.9,50.4,50.9,51.4,52,52.6,53.1,53.6,54.2,54.6,55.1,55.5,55.9,56.3,56.6,57,57.3,57.7,58,58.3,58.6,59,59.3,59.6,60,60.3,60.7,61.1,61.5,61.9,62.4,62.8,63.2,63.6,64,64.4,64.7,65.1,65.5,65.9,66.2,66.5,66.8
East,China,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,30,29,28,27,26,26.7125,27.425,28.1375,28.85,29.5625,30.275,30.9875,31.7,31.7428571428571,31.7857142857143,31.8285714285714,31.8714285714286,31.9142857142857,31.9571428571429,32,32,32,32,32,29.5,27.5,25.2,28.5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,22.4095207669804,32,32,31.946984,31.893968,31.840952,31.787936,31.73492,32.041904,25.278888,32.6558720000001,29.372856,33.2698400000001,33.6168240000001,33.9638080000001,34.3107920000001,34.6577760000001,35.0047600000001,35.3517440000001,33.098728,32.9091437418865,33.1061277418865,33.3031117418865,32.886664,30.833648,27.780632,33.727616,35.6746,37.121584,38.1685680000001,38.6155520000001,39.0625360000001,39.9994000000001,40.936264,41.873128,42.809992,44.663056,46.1666,48.536704,48.587368,48.143792,36.336856,29.51112,31.930824,42.274688,49.619432,50.988016,53.26108,54.364464,55.889368,56.860432,58.367416,60,60.6,61.1,61.7,62.1,62.6,62.4,63.3,63.7,64,64.5,64.8,65.2,65.6,66,66.4,66.8,67.2,67.5,67.7,68,68.3,68.6,68.9,69.3,69.6,69.9,70.3,70.7,71.1,71.5,71.9,72.4,72.9,73.4,73.9,74.4,74.9,75.1,75.6,75.9,76.1,76.3,76.5,76.7,76.9
East,Indonesia,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,14.0299928102973,30,30,30.08624,30.17248,30.25872,30.34496,30.4312,30.51744,30.60368,31.18992,31.77616,32.3624,32.94864,33.53488,34.12112,34.70736,35.2936,35.87984,36.46608,36.92732,37.38856,37.8498,38.31104,30.89728,29.98352,29.06976,28.156,32.74224,33.32848,33.91472,34.50096,38.9842,39.54144,40.56168,41.56792,42.56216,43.5424,44.50864,45.46288,46.40312,47.33136,48.2456,49.14784,50.03808,50.91532,51.77956,47.3808,47.86704,54.29928,55.11352,55.91376,56.7,57.3,57.8,58.3,58.8,59.3,59.7,60.2,60.6,61.1,61.5,61.9,62.3,62.7,63.1,63.4,63.7,64,64.3,64.7,65,65.4,65.7,66.2,66.6,67,67.3,67.7,67.9,68.1,68.3,68.4,68.4,68.6,67.2,69,69.1,69.4,69.5,69.6,69.8,70,70.3,70.5,70.7,70.9
East,Thailand,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,19.4810579913825,30.4,30.4,30.48762,30.57524,30.66286,30.75048,30.8381,30.92572,31.01334,31.10096,31.18858,31.2762,32.7781057142857,34.2800114285714,35.7819171428571,37.2838228571428,38.7857285714286,40.2876342857143,41.78954,41.87716,41.96478,41.0524,40.14002,40.22764,40.31526,40.20288,41.5238333333333,42.8447866666667,44.16574,52.35336,52.92248,53.4916,53.74022,54.16984,54.63646,55.13908,55.6787,56.25132,56.85394,57.47956,58.11618,58.7488,59.36242,59.94404,60.48666,60.98828,61.4599,61.91652,62.37814,62.85976,63.36638,63.9,64.5,64.9,65.4,66,66.6,67.1,67.4,67.5,67.6,67.6,67.9,68.3,68.9,69.6,70.4,71,71.4,71.6,71.7,71.7,71.7,71.5,71.4,71.1,70.9,70.8,70.9,70.9,71.1,71.3,71.5,71.8,72,72,72.8,73.3,73.7,74.1,74.4,74.6,74.7,74.8,74.9,75,75.1
East,Bangladesh,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25,24,25.2,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.27,25.04,24.81,24.58,24.35,24.12,23.89,23.66,23.43,23.2,23.08,22.96,22.84,22.72,21.6,21,22.36,22.18,22,20,19,21.86363636,21.818181815,21.77272727,21.727272725,21.68181818,21.636363635,21.59090909,21.545454545,21.5,21.67,21.84,22.01,22.18,22.35,22.52,22.69,22.86,23.03,23.2,23.37,13.05215362,23.71,23.88,23.9924,24.1048,24.2172,24.3296,24.442,24.5544,25.244331972,25.934263944,26.624195916,27.314127888,28.00405986,28.693991832,29.383923804,30.073855776,30.763787748,31.45371972,32.143651692,32.833583664,33.523515636,34.213447608,34.90337958,32.54639268,22.22272612,24.60742141,35.63593605,41.5024,35.52073605,36.95592903,40.3296,41.147,41.2524,41.5328,41.8382,42.1686,42.525,42.9104,43.3218,43.7622,44.2326,44.733,45.2564,45.7898,46.3052,46.7626,47.06,47.0844,46.8018,46.2432,45.4846,44.7,50.9,51.1,51.3,51,51.9,52.2,52.5,52.9,53.3,53.8,54.2,54.7,55.1,55.6,55.8,56.5,56.9,57.3,57.9,58.5,57.2,60.1,60.9,61.6,62.4,63.2,63.9,64.6,65.2,65.8,66.3,66.8,67.2,67.6,67.9,68.1,68.1,68.4,68.5,68.6,68.9,69.2,69.5,69.8,70.1